# SAVED: date 08/19/2014 time 16:29:42
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
52885.000000,187.000000,-62.310000,15.000000,-,17379.169464,1373.727083,-,-,-,-,-,
53073.000000,188.000000,-63.438000,15.000000,-,17300.788879,1362.494469,-,-,-,-,-,
53260.000000,187.000000,-64.560000,15.000000,-,17208.164215,1371.038675,-,-,-,-,-,
53447.000000,187.000000,-65.682000,15.000000,-,17147.468567,1374.936342,-,-,-,-,-,
53634.000000,187.000000,-66.804000,15.000000,-,17075.981140,1366.248846,-,-,-,-,-,
53821.000000,187.000000,-67.926000,15.000000,-,16995.109558,1360.435009,-,-,-,-,-,
54009.000000,188.000000,-69.054000,15.000000,-,16907.424927,1367.356300,-,-,-,-,-,
54196.000000,187.000000,-70.176000,15.000000,-,16828.380585,1368.488073,-,-,-,-,-,
54383.000000,187.000000,-71.298000,15.000000,-,16744.693756,1371.655464,-,-,-,-,-,
54570.000000,187.000000,-72.420000,15.000000,-,16653.335571,1369.278431,-,-,-,-,-,
54757.000000,187.000000,-73.542000,15.000000,-,16588.310242,1368.602037,-,-,-,-,-,
54945.000000,188.000000,-74.670000,15.000000,-,16472.862244,1375.008345,-,-,-,-,-,
55132.000000,187.000000,-75.792000,15.000000,-,16430.015564,1366.979122,-,-,-,-,-,
55319.000000,187.000000,-76.914000,15.000000,-,16351.144791,1375.211954,-,-,-,-,-,
55506.000000,187.000000,-78.036000,15.000000,-,16283.678055,1375.224113,-,-,-,-,-,
55693.000000,187.000000,-79.158000,15.000000,-,16202.417374,1368.703842,-,-,-,-,-,
55881.000000,188.000000,-80.286000,15.000000,-,16125.869751,1381.558657,-,-,-,-,-,
56068.000000,187.000000,-81.408000,15.000000,-,16039.278030,1368.524075,-,-,-,-,-,
56255.000000,187.000000,-82.530000,15.000000,-,15944.858551,1368.637800,-,-,-,-,-,
56442.000000,187.000000,-83.652000,15.000000,-,15872.255325,1365.973234,-,-,-,-,-,
56629.000000,187.000000,-84.774000,15.000000,-,15789.152145,1368.104935,-,-,-,-,-,
56817.000000,188.000000,-85.902000,15.000000,-,15729.467392,1367.871284,-,-,-,-,-,
57004.000000,187.000000,-87.024000,15.000000,-,15634.378433,1368.913174,-,-,-,-,-,
57191.000000,187.000000,-88.146000,15.000000,-,15570.840836,1366.769552,-,-,-,-,-,
57378.000000,187.000000,-89.268000,15.000000,-,15482.614517,1370.613575,-,-,-,-,-,
57565.000000,187.000000,-90.390000,15.000000,-,15405.878067,1374.200106,-,-,-,-,-,
57753.000000,188.000000,-91.518000,15.000000,-,15338.857651,1372.074604,-,-,-,-,-,
57909.000000,156.000000,-92.454000,15.000000,-,15271.142960,1370.278358,-,-,-,-,-,
58096.000000,187.000000,-93.576000,15.000000,-,15187.286377,1371.511698,-,-,-,-,-,
58267.000000,171.000000,-94.602000,15.000000,-,15114.870071,1368.745565,-,-,-,-,-,
58455.000000,188.000000,-95.730000,15.000000,-,15063.581467,1371.392012,-,-,-,-,-,
58642.000000,187.000000,-96.852000,15.000000,-,14978.939056,1373.631239,-,-,-,-,-,
58829.000000,187.000000,-97.974000,15.000000,-,14917.425156,1372.241974,-,-,-,-,-,
59016.000000,187.000000,-99.096000,15.000000,-,14834.524155,1369.907141,-,-,-,-,-,
59203.000000,187.000000,-100.218000,15.000000,-,14761.520386,1371.266127,-,-,-,-,-,
59391.000000,188.000000,-101.346000,15.000000,-,14689.773560,1372.014761,-,-,-,-,-,
59578.000000,187.000000,-102.468000,15.000000,-,14606.203079,1373.876810,-,-,-,-,-,
59765.000000,187.000000,-103.590000,15.000000,-,14549.846649,1371.290207,-,-,-,-,-,
59952.000000,187.000000,-104.712000,15.000000,-,14487.070084,1367.416143,-,-,-,-,-,
60140.000000,188.000000,-105.840000,15.000000,-,14408.046722,1367.063046,-,-,-,-,-,
60327.000000,187.000000,-106.962000,15.000000,-,14335.210800,1378.493071,-,-,-,-,-,
60514.000000,187.000000,-108.084000,15.000000,-,14262.744904,1368.996859,-,-,-,-,-,
60701.000000,187.000000,-109.206000,15.000000,-,14201.177597,1369.469881,-,-,-,-,-,
60873.000000,172.000000,-110.238000,15.000000,-,14130.435944,1372.020721,-,-,-,-,-,
61044.000000,171.000000,-111.264000,15.000000,-,14069.478989,1377.032042,-,-,-,-,-,
61216.000000,172.000000,-112.296000,15.000000,-,13988.876343,1371.134520,-,-,-,-,-,
61388.000000,172.000000,-113.328000,15.000000,-,13942.913055,1370.505810,-,-,-,-,-,
61575.000000,187.000000,-114.450000,15.000000,-,13882.373810,1365.164995,-,-,-,-,-,
61746.000000,171.000000,-115.476000,15.000000,-,13827.814102,1376.541138,-,-,-,-,-,
61918.000000,172.000000,-116.508000,15.000000,-,13757.471085,1375.523329,-,-,-,-,-,
62090.000000,172.000000,-117.540000,15.000000,-,13691.986084,1372.942686,-,-,-,-,-,
62261.000000,171.000000,-118.566000,15.000000,-,13626.214981,1375.529528,-,-,-,-,-,
62433.000000,172.000000,-119.598000,15.000000,-,13557.390213,1370.152473,-,-,-,-,-,
62636.000000,203.000000,-120.816000,15.000000,-,13506.801605,1371.457815,-,-,-,-,-,
62823.000000,187.000000,-121.938000,15.000000,-,13450.408936,1373.900652,-,-,-,-,-,
63010.000000,187.000000,-123.060000,15.000000,-,13363.786697,1363.572359,-,-,-,-,-,
63197.000000,187.000000,-124.182000,15.000000,-,13292.919159,1367.506266,-,-,-,-,-,
63369.000000,172.000000,-125.214000,15.000000,-,13245.916367,1369.901180,-,-,-,-,-,
63556.000000,187.000000,-126.336000,15.000000,-,13184.270859,1367.733479,-,-,-,-,-,
63743.000000,187.000000,-127.458000,15.000000,-,13118.927002,1372.164249,-,-,-,-,-,
63930.000000,187.000000,-128.580000,15.000000,-,13059.619904,1366.069317,-,-,-,-,-,
64102.000000,172.000000,-129.612000,15.000000,-,13006.956100,1368.571997,-,-,-,-,-,
64289.000000,187.000000,-130.734000,15.000000,-,12929.405212,1371.529579,-,-,-,-,-,
64476.000000,187.000000,-131.856000,15.000000,-,12851.675034,1367.919207,-,-,-,-,-,
64664.000000,188.000000,-132.984000,15.000000,-,12799.512863,1373.445749,-,-,-,-,-,
64851.000000,187.000000,-134.106000,15.000000,-,12741.846085,1370.218277,-,-,-,-,-,
65038.000000,187.000000,-135.228000,15.000000,-,12690.702438,1370.505810,-,-,-,-,-,
65225.000000,187.000000,-136.350000,15.000000,-,12637.342453,1372.224331,-,-,-,-,-,
65412.000000,187.000000,-137.472000,15.000000,-,12571.962357,1367.045164,-,-,-,-,-,
65600.000000,188.000000,-138.600000,15.000000,-,12502.712250,1369.134665,-,-,-,-,-,
65787.000000,187.000000,-139.722000,15.000000,-,12459.234238,1373.703003,-,-,-,-,-,
65958.000000,171.000000,-140.748000,15.000000,-,12401.716232,1364.386559,-,-,-,-,-,
66146.000000,188.000000,-141.876000,15.000000,-,12343.929291,1364.506483,-,-,-,-,-,
66333.000000,187.000000,-142.998000,15.000000,-,12288.278580,1367.625952,-,-,-,-,-,
66536.000000,203.000000,-144.216000,15.000000,-,12227.621078,1370.972872,-,-,-,-,-,
66707.000000,171.000000,-145.242000,15.000000,-,12174.638748,1377.463341,-,-,-,-,-,
66894.000000,187.000000,-146.364000,15.000000,-,12113.611221,1373.397827,-,-,-,-,-,
67066.000000,172.000000,-147.396000,15.000000,-,12058.677673,1369.781494,-,-,-,-,-,
67253.000000,187.000000,-148.518000,15.000000,-,12003.547668,1370.409966,-,-,-,-,-,
67440.000000,187.000000,-149.640000,15.000000,-,11962.192535,1365.386486,-,-,-,-,-,
67628.000000,188.000000,-150.768000,15.000000,-,11913.431168,1369.523764,-,-,-,-,-,
67815.000000,187.000000,-151.890000,15.000000,-,11839.853287,1376.080275,-,-,-,-,-,
68002.000000,187.000000,-153.012000,15.000000,-,11787.696838,1371.709347,-,-,-,-,-,
68189.000000,187.000000,-154.134000,15.000000,-,11751.451492,1367.913246,-,-,-,-,-,
68376.000000,187.000000,-155.256000,15.000000,-,11678.808212,1374.487400,-,-,-,-,-,
68564.000000,188.000000,-156.384000,15.000000,-,11643.480301,1372.960567,-,-,-,-,-,
68751.000000,187.000000,-157.506000,15.000000,-,11594.251633,1370.349884,-,-,-,-,-,
68938.000000,187.000000,-158.628000,15.000000,-,11521.743774,1372.571468,-,-,-,-,-,
69125.000000,187.000000,-159.750000,15.000000,-,11466.300964,1374.780893,-,-,-,-,-,
69312.000000,187.000000,-160.872000,15.000000,-,11438.961029,1371.385813,-,-,-,-,-,
69500.000000,188.000000,-162.000000,15.000000,-,11367.952347,1363.248825,-,-,-,-,-,
69687.000000,187.000000,-163.122000,15.000000,-,11338.527679,1370.451689,-,-,-,-,-,
69874.000000,187.000000,-164.244000,15.000000,-,11277.078629,1368.805647,-,-,-,-,-,
70061.000000,187.000000,-165.366000,15.000000,-,11239.578247,1376.762867,-,-,-,-,-,
70248.000000,187.000000,-166.488000,15.000000,-,11180.768967,1379.133701,-,-,-,-,-,
70436.000000,188.000000,-167.616000,15.000000,-,11125.005722,1367.853403,-,-,-,-,-,
70623.000000,187.000000,-168.738000,15.000000,-,11062.349319,1373.427629,-,-,-,-,-,
70810.000000,187.000000,-169.860000,15.000000,-,11032.451630,1374.709129,-,-,-,-,-,
71013.000000,203.000000,-171.078000,15.000000,-,10992.240906,1364.661932,-,-,-,-,-,
71216.000000,203.000000,-172.296000,15.000000,-,10906.738281,1367.002964,-,-,-,-,-,
71403.000000,187.000000,-173.418000,15.000000,-,10862.390518,1367.811441,-,-,-,-,-,
71590.000000,187.000000,-174.540000,15.000000,-,10815.698624,1366.356611,-,-,-,-,-,
71777.000000,187.000000,-175.662000,15.000000,-,10752.479553,1373.709202,-,-,-,-,-,
71964.000000,187.000000,-176.784000,15.000000,-,10727.590561,1369.595766,-,-,-,-,-,
72152.000000,188.000000,-177.912000,15.000000,-,10677.417755,1369.870901,-,-,-,-,-,
72339.000000,187.000000,-179.034000,15.000000,-,10644.414902,1374.942541,-,-,-,-,-,
72526.000000,187.000000,-180.156000,15.000000,-,10568.574905,1369.266510,-,-,-,-,-,
72713.000000,187.000000,-181.278000,15.000000,-,10524.730682,1368.326426,-,-,-,-,-,
72900.000000,187.000000,-182.400000,15.000000,-,10473.785400,1371.523619,-,-,-,-,-,
73088.000000,188.000000,-183.528000,15.000000,-,10419.786453,1374.278069,-,-,-,-,-,
73275.000000,187.000000,-184.650000,15.000000,-,10368.835449,1371.206522,-,-,-,-,-,
73462.000000,187.000000,-185.772000,15.000000,-,10328.992844,1365.638018,-,-,-,-,-,
73665.000000,203.000000,-186.990000,15.000000,-,10288.171768,1367.566109,-,-,-,-,-,
73836.000000,171.000000,-188.016000,15.000000,-,10239.522934,1377.415419,-,-,-,-,-,
74024.000000,188.000000,-189.144000,15.000000,-,10190.837860,1377.972126,-,-,-,-,-,
74211.000000,187.000000,-190.266000,15.000000,-,10131.738663,1366.613865,-,-,-,-,-,
74398.000000,187.000000,-191.388000,15.000000,-,10093.360901,1366.308689,-,-,-,-,-,
74585.000000,187.000000,-192.510000,15.000000,-,10019.237518,1357.291698,-,-,-,-,-,
74788.000000,203.000000,-193.728000,15.000000,-,9979.858398,1373.535633,-,-,-,-,-,
74975.000000,187.000000,-194.850000,15.000000,-,9921.363831,1368.398428,-,-,-,-,-,
75162.000000,187.000000,-195.972000,15.000000,-,9872.159958,1375.205994,-,-,-,-,-,
75350.000000,188.000000,-197.100000,15.000000,-,9804.327011,1370.721340,-,-,-,-,-,
75537.000000,187.000000,-198.222000,15.000000,-,9752.080917,1374.589205,-,-,-,-,-,
75724.000000,187.000000,-199.344000,15.000000,-,9651.065826,1363.021612,-,-,-,-,-,
75911.000000,187.000000,-200.466000,15.000000,-,9562.995911,1367.045164,-,-,-,-,-,
76098.000000,187.000000,-201.588000,15.000000,-,9397.445679,1371.511698,-,-,-,-,-,
76286.000000,188.000000,-202.716000,15.000000,-,9054.067612,1368.895054,-,-,-,-,-,
76457.000000,171.000000,-203.742000,15.000000,-,8403.383255,1361.261368,-,-,-,-,-,
76644.000000,187.000000,-204.864000,15.000000,-,7099.197388,1363.698006,-,-,-,-,-,
76816.000000,172.000000,-205.896000,15.000000,-,5571.086884,1371.511698,-,-,-,-,-,
77003.000000,187.000000,-207.018000,15.000000,-,3733.136654,1366.608143,-,-,-,-,-,
77190.000000,187.000000,-208.140000,15.000000,-,2208.687782,1366.482258,-,-,-,-,-,
77378.000000,188.000000,-209.268000,15.000000,-,1133.491278,1367.344379,-,-,-,-,-,
77565.000000,187.000000,-210.390000,15.000000,-,594.762325,1359.692574,-,-,-,-,-,
77752.000000,187.000000,-211.512000,15.000000,-,357.902110,1371.170282,-,-,-,-,-,
77939.000000,187.000000,-212.634000,15.000000,-,252.765298,1377.337456,-,-,-,-,-,
78126.000000,187.000000,-213.756000,15.000000,-,197.587878,1373.415709,-,-,-,-,-,
78298.000000,172.000000,-214.788000,15.000000,-,166.447729,1373.337984,-,-,-,-,-,
78485.000000,187.000000,-215.910000,15.000000,-,145.318657,1369.560003,-,-,-,-,-,
78672.000000,187.000000,-217.032000,15.000000,-,129.413456,1369.589806,-,-,-,-,-,
78860.000000,188.000000,-218.160000,15.000000,-,118.636519,1369.721651,-,-,-,-,-,
79047.000000,187.000000,-219.282000,15.000000,-,108.942613,1379.025936,-,-,-,-,-,
79234.000000,187.000000,-220.404000,15.000000,-,101.702109,1371.691227,-,-,-,-,-,
79406.000000,172.000000,-221.436000,15.000000,-,96.926957,1371.936798,-,-,-,-,-,
79593.000000,187.000000,-222.558000,15.000000,-,94.838604,1371.733189,-,-,-,-,-,
79780.000000,187.000000,-223.680000,15.000000,-,90.446413,1367.350578,-,-,-,-,-,
79967.000000,187.000000,-224.802000,15.000000,-,86.191878,1374.248028,-,-,-,-,-,
80154.000000,187.000000,-225.924000,15.000000,-,82.775071,1371.817112,-,-,-,-,-,
80357.000000,203.000000,-227.142000,15.000000,-,79.615593,1365.584135,-,-,-,-,-,
80544.000000,187.000000,-228.264000,15.000000,-,76.515943,1366.332531,-,-,-,-,-,
80732.000000,188.000000,-229.392000,15.000000,-,72.584525,1375.014305,-,-,-,-,-,
80919.000000,187.000000,-230.514000,15.000000,-,67.330658,1369.068623,-,-,-,-,-,
81106.000000,187.000000,-231.636000,15.000000,-,64.679801,1368.613720,-,-,-,-,-,
81309.000000,203.000000,-232.854000,15.000000,-,60.969807,1376.080275,-,-,-,-,-,
81496.000000,187.000000,-233.976000,15.000000,-,60.251743,1370.290279,-,-,-,-,-,
81683.000000,187.000000,-235.098000,15.000000,-,57.014465,1377.235651,-,-,-,-,-,
81870.000000,187.000000,-236.220000,15.000000,-,55.584311,1376.816511,-,-,-,-,-,
82058.000000,188.000000,-237.348000,15.000000,-,51.646918,1371.589422,-,-,-,-,-,
82245.000000,187.000000,-238.470000,15.000000,-,50.132990,1372.391939,-,-,-,-,-,
82432.000000,187.000000,-239.592000,15.000000,-,47.936901,1367.996931,-,-,-,-,-,
82619.000000,187.000000,-240.714000,15.000000,-,46.231493,1368.775606,-,-,-,-,-,
82806.000000,187.000000,-241.836000,15.000000,-,44.496164,1373.888731,-,-,-,-,-,
82994.000000,188.000000,-242.964000,15.000000,-,43.526776,1371.422052,-,-,-,-,-,
83181.000000,187.000000,-244.086000,15.000000,-,42.467631,1375.266075,-,-,-,-,-,
83368.000000,187.000000,-245.208000,15.000000,-,38.308837,1376.649141,-,-,-,-,-,
83555.000000,187.000000,-246.330000,15.000000,-,36.830805,1376.313686,-,-,-,-,-,
83742.000000,187.000000,-247.452000,15.000000,-,36.346123,1373.044491,-,-,-,-,-,
83930.000000,188.000000,-248.580000,15.000000,-,36.388002,1375.205994,-,-,-,-,-,
84117.000000,187.000000,-249.702000,15.000000,-,33.862807,1371.422052,-,-,-,-,-,
84304.000000,187.000000,-250.824000,15.000000,-,32.253139,1370.260477,-,-,-,-,-,
84491.000000,187.000000,-251.946000,15.000000,-,32.253139,1377.469063,-,-,-,-,-,
84678.000000,187.000000,-253.068000,15.000000,-,30.463960,1375.523329,-,-,-,-,-,
84866.000000,188.000000,-254.196000,15.000000,-,29.997218,1367.805481,-,-,-,-,-,
85053.000000,187.000000,-255.318000,15.000000,-,28.471328,1370.254278,-,-,-,-,-,
85240.000000,187.000000,-256.440000,15.000000,-,27.884904,1371.415854,-,-,-,-,-,
85427.000000,187.000000,-257.562000,15.000000,-,28.190084,1375.122309,-,-,-,-,-,
85614.000000,187.000000,-258.684000,15.000000,-,27.466033,1366.320372,-,-,-,-,-,
156.000000,156.000000,-254.064000,50.000000,-,43.580629,1375.014305,-,-,-,-,-,
343.000000,187.000000,-252.942000,50.000000,-,45.962222,1369.314432,-,-,-,-,-,
530.000000,187.000000,-251.820000,50.000000,-,47.577873,1367.224693,-,-,-,-,-,
718.000000,188.000000,-250.692000,50.000000,-,48.684888,1359.554768,-,-,-,-,-,
889.000000,171.000000,-249.666000,50.000000,-,50.354399,1359.758377,-,-,-,-,-,
1076.000000,187.000000,-248.544000,50.000000,-,52.939437,1369.056702,-,-,-,-,-,
1264.000000,188.000000,-247.416000,50.000000,-,52.221365,1370.116472,-,-,-,-,-,
1451.000000,187.000000,-246.294000,50.000000,-,55.835627,1371.188402,-,-,-,-,-,
1638.000000,187.000000,-245.172000,50.000000,-,58.624126,1372.427940,-,-,-,-,-,
1825.000000,187.000000,-244.050000,50.000000,-,61.765671,1378.211498,-,-,-,-,-,
2012.000000,187.000000,-242.928000,50.000000,-,63.321479,1371.511698,-,-,-,-,-,
2200.000000,188.000000,-241.800000,50.000000,-,63.710429,1365.212917,-,-,-,-,-,
2387.000000,187.000000,-240.678000,50.000000,-,68.611234,1365.566254,-,-,-,-,-,
2574.000000,187.000000,-239.556000,50.000000,-,72.345167,1366.769552,-,-,-,-,-,
2761.000000,187.000000,-238.434000,50.000000,-,75.127676,1379.205704,-,-,-,-,-,
2948.000000,187.000000,-237.312000,50.000000,-,78.191414,1364.201069,-,-,-,-,-,
3136.000000,188.000000,-236.184000,50.000000,-,81.261143,1367.362499,-,-,-,-,-,
3323.000000,187.000000,-235.062000,50.000000,-,84.498435,1372.571468,-,-,-,-,-,
3494.000000,171.000000,-234.036000,50.000000,-,87.227091,1369.930983,-,-,-,-,-,
3666.000000,172.000000,-233.004000,50.000000,-,92.427090,1374.403715,-,-,-,-,-,
3838.000000,172.000000,-231.972000,50.000000,-,96.155047,1371.463776,-,-,-,-,-,
3994.000000,156.000000,-231.036000,50.000000,-,98.883703,1365.901470,-,-,-,-,-,
4181.000000,187.000000,-229.914000,50.000000,-,103.599012,1366.242886,-,-,-,-,-,
4368.000000,187.000000,-228.792000,50.000000,-,108.709246,1370.032787,-,-,-,-,-,
4555.000000,187.000000,-227.670000,50.000000,-,114.148602,1374.181986,-,-,-,-,-,
4742.000000,187.000000,-226.548000,50.000000,-,120.940298,1376.534939,-,-,-,-,-,
4930.000000,188.000000,-225.420000,50.000000,-,127.905563,1376.732826,-,-,-,-,-,
5101.000000,171.000000,-224.394000,50.000000,-,136.223137,1379.121780,-,-,-,-,-,
5273.000000,172.000000,-223.362000,50.000000,-,142.901152,1371.673584,-,-,-,-,-,
5460.000000,187.000000,-222.240000,50.000000,-,157.430053,1381.474972,-,-,-,-,-,
5647.000000,187.000000,-221.118000,50.000000,-,171.121180,1372.942686,-,-,-,-,-,
5834.000000,187.000000,-219.996000,50.000000,-,191.909164,1363.847733,-,-,-,-,-,
6022.000000,188.000000,-218.868000,50.000000,-,219.692379,1360.716343,-,-,-,-,-,
6209.000000,187.000000,-217.746000,50.000000,-,259.162009,1366.141081,-,-,-,-,-,
6396.000000,187.000000,-216.624000,50.000000,-,334.786415,1373.104334,-,-,-,-,-,
6583.000000,187.000000,-215.502000,50.000000,-,484.551132,1370.349884,-,-,-,-,-,
6770.000000,187.000000,-214.380000,50.000000,-,834.309101,1374.685287,-,-,-,-,-,
6958.000000,188.000000,-213.252000,50.000000,-,1504.426718,1373.427629,-,-,-,-,-,
7145.000000,187.000000,-212.130000,50.000000,-,2617.081642,1374.104261,-,-,-,-,-,
7332.000000,187.000000,-211.008000,50.000000,-,3970.583439,1370.320082,-,-,-,-,-,
7519.000000,187.000000,-209.886000,50.000000,-,5298.425674,1374.343872,-,-,-,-,-,
7706.000000,187.000000,-208.764000,50.000000,-,6293.635368,1373.763084,-,-,-,-,-,
7894.000000,188.000000,-207.636000,50.000000,-,6915.390015,1372.595549,-,-,-,-,-,
8081.000000,187.000000,-206.514000,50.000000,-,7230.555534,1377.954245,-,-,-,-,-,
8268.000000,187.000000,-205.392000,50.000000,-,7383.982658,1374.092340,-,-,-,-,-,
8455.000000,187.000000,-204.270000,50.000000,-,7480.562210,1375.181913,-,-,-,-,-,
8642.000000,187.000000,-203.148000,50.000000,-,7563.708305,1372.895002,-,-,-,-,-,
8830.000000,188.000000,-202.020000,50.000000,-,7622.165680,1369.769335,-,-,-,-,-,
9017.000000,187.000000,-200.898000,50.000000,-,7666.834831,1369.499922,-,-,-,-,-,
9204.000000,187.000000,-199.776000,50.000000,-,7709.948540,1375.864744,-,-,-,-,-,
9391.000000,187.000000,-198.654000,50.000000,-,7754.517555,1381.516695,-,-,-,-,-,
9578.000000,187.000000,-197.532000,50.000000,-,7814.876556,1373.768806,-,-,-,-,-,
9766.000000,188.000000,-196.404000,50.000000,-,7850.737572,1371.972799,-,-,-,-,-,
9953.000000,187.000000,-195.282000,50.000000,-,7903.946877,1369.416237,-,-,-,-,-,
10140.000000,187.000000,-194.160000,50.000000,-,7942.452431,1366.200924,-,-,-,-,-,
10327.000000,187.000000,-193.038000,50.000000,-,7971.690178,1364.368677,-,-,-,-,-,
10514.000000,187.000000,-191.916000,50.000000,-,8009.166718,1370.451689,-,-,-,-,-,
10702.000000,188.000000,-190.788000,50.000000,-,8037.285805,1369.356394,-,-,-,-,-,
10889.000000,187.000000,-189.666000,50.000000,-,8086.897850,1376.619101,-,-,-,-,-,
11076.000000,187.000000,-188.544000,50.000000,-,8132.392883,1376.331568,-,-,-,-,-,
11263.000000,187.000000,-187.422000,50.000000,-,8156.250954,1367.751598,-,-,-,-,-,
11450.000000,187.000000,-186.300000,50.000000,-,8198.204041,1371.631384,-,-,-,-,-,
11638.000000,188.000000,-185.172000,50.000000,-,8245.439529,1373.373985,-,-,-,-,-,
11825.000000,187.000000,-184.050000,50.000000,-,8280.918121,1370.913029,-,-,-,-,-,
12012.000000,187.000000,-182.928000,50.000000,-,8311.746597,1369.990826,-,-,-,-,-,
12168.000000,156.000000,-181.992000,50.000000,-,8362.932205,1370.326281,-,-,-,-,-,
12350.000000,182.000000,-180.900000,50.000000,-,8394.348145,1358.608723,-,-,-,-,-,
12537.000000,187.000000,-179.778000,50.000000,-,8432.172775,1366.817474,-,-,-,-,-,
12724.000000,187.000000,-178.656000,50.000000,-,8478.525162,1367.925167,-,-,-,-,-,
12912.000000,188.000000,-177.528000,50.000000,-,8514.015198,1367.823362,-,-,-,-,-,
13099.000000,187.000000,-176.406000,50.000000,-,8559.156418,1370.601654,-,-,-,-,-,
13286.000000,187.000000,-175.284000,50.000000,-,8586.574554,1371.254206,-,-,-,-,-,
13473.000000,187.000000,-174.162000,50.000000,-,8628.372192,1376.661062,-,-,-,-,-,
13660.000000,187.000000,-173.040000,50.000000,-,8680.517197,1376.163960,-,-,-,-,-,
13816.000000,156.000000,-172.104000,50.000000,-,8709.125519,1368.865252,-,-,-,-,-,
13966.000000,150.000000,-171.204000,50.000000,-,8733.503342,1378.127813,-,-,-,-,-,
14162.000000,196.000000,-170.028000,50.000000,-,8768.491745,1374.631166,-,-,-,-,-,
14349.000000,187.000000,-168.906000,50.000000,-,8805.549622,1367.104769,-,-,-,-,-,
14536.000000,187.000000,-167.784000,50.000000,-,8850.463867,1366.919279,-,-,-,-,-,
14724.000000,188.000000,-166.656000,50.000000,-,8878.690720,1372.739077,-,-,-,-,-,
14911.000000,187.000000,-165.534000,50.000000,-,8936.901093,1372.391939,-,-,-,-,-,
