# Saved: 07-Mar-2013 10:33:50
*VERSION*1.100000
*ORIENTATION*1
*CHANNELS*11000000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
0,0,11.8,200,0.027531,1,-,-,-,-,-,-,
0,0,11.9,200,0.026999,1,-,-,-,-,-,-,
0,0,12,200,0.026475,1,-,-,-,-,-,-,
0,0,12.1,200,0.025973,1,-,-,-,-,-,-,
0,0,12.2,200,0.025506,1,-,-,-,-,-,-,
0,0,12.3,200,0.025052,1,-,-,-,-,-,-,
0,0,12.4,200,0.024599,1,-,-,-,-,-,-,
0,0,12.5,200,0.024162,1,-,-,-,-,-,-,
0,0,12.6,200,0.023747,1,-,-,-,-,-,-,
0,0,12.7,200,0.023342,1,-,-,-,-,-,-,
0,0,12.8,200,0.022949,1,-,-,-,-,-,-,
0,0,12.9,200,0.022585,1,-,-,-,-,-,-,
0,0,13,200,0.022248,1,-,-,-,-,-,-,
0,0,13.1,200,0.021919,1,-,-,-,-,-,-,
0,0,13.2,200,0.021596,1,-,-,-,-,-,-,
0,0,13.3,200,0.021305,1,-,-,-,-,-,-,
0,0,13.4,200,0.021026,1,-,-,-,-,-,-,
0,0,13.5,200,0.020754,1,-,-,-,-,-,-,
0,0,13.6,200,0.020482,1,-,-,-,-,-,-,
0,0,13.7,200,0.020212,1,-,-,-,-,-,-,
0,0,13.8,200,0.019942,1,-,-,-,-,-,-,
0,0,13.9,200,0.019688,1,-,-,-,-,-,-,
0,0,14,200,0.019446,1,-,-,-,-,-,-,
0,0,14.1,200,0.019213,1,-,-,-,-,-,-,
0,0,14.2,200,0.018992,1,-,-,-,-,-,-,
0,0,14.3,200,0.01877,1,-,-,-,-,-,-,
0,0,14.4,200,0.018558,1,-,-,-,-,-,-,
0,0,14.5,200,0.018351,1,-,-,-,-,-,-,
0,0,14.6,200,0.018152,1,-,-,-,-,-,-,
0,0,14.7,200,0.017962,1,-,-,-,-,-,-,
0,0,14.8,200,0.017787,1,-,-,-,-,-,-,
0,0,14.9,200,0.017633,1,-,-,-,-,-,-,
0,0,15,200,0.017477,1,-,-,-,-,-,-,
0,0,15.1,200,0.017323,1,-,-,-,-,-,-,
0,0,15.2,200,0.017171,1,-,-,-,-,-,-,
0,0,15.3,200,0.017025,1,-,-,-,-,-,-,
0,0,15.4,200,0.016885,1,-,-,-,-,-,-,
0,0,15.5,200,0.016754,1,-,-,-,-,-,-,
0,0,15.6,200,0.016625,1,-,-,-,-,-,-,
0,0,15.7,200,0.016509,1,-,-,-,-,-,-,
0,0,15.8,200,0.016394,1,-,-,-,-,-,-,
0,0,15.9,200,0.016263,1,-,-,-,-,-,-,
0,0,16,200,0.016134,1,-,-,-,-,-,-,
0,0,16.1,200,0.016001,1,-,-,-,-,-,-,
0,0,16.2,200,0.01587,1,-,-,-,-,-,-,
0,0,16.3,200,0.015773,1,-,-,-,-,-,-,
0,0,16.4,200,0.015681,1,-,-,-,-,-,-,
0,0,16.5,200,0.015591,1,-,-,-,-,-,-,
0,0,16.6,200,0.015503,1,-,-,-,-,-,-,
0,0,16.7,200,0.015411,1,-,-,-,-,-,-,
0,0,16.8,200,0.015327,1,-,-,-,-,-,-,
0,0,16.9,200,0.015247,1,-,-,-,-,-,-,
0,0,17,200,0.015162,1,-,-,-,-,-,-,
0,0,17.1,200,0.015076,1,-,-,-,-,-,-,
0,0,17.2,200,0.014988,1,-,-,-,-,-,-,
0,0,17.3,200,0.0149,1,-,-,-,-,-,-,
0,0,17.4,200,0.014821,1,-,-,-,-,-,-,
0,0,17.5,200,0.014743,1,-,-,-,-,-,-,
0,0,17.6,200,0.014665,1,-,-,-,-,-,-,
0,0,17.7,200,0.014588,1,-,-,-,-,-,-,
0,0,17.8,200,0.014506,1,-,-,-,-,-,-,
0,0,17.9,200,0.014427,1,-,-,-,-,-,-,
0,0,18,200,0.014352,1,-,-,-,-,-,-,
0,0,18.1,200,0.014276,1,-,-,-,-,-,-,
0,0,18.2,200,0.014219,1,-,-,-,-,-,-,
0,0,18.3,200,0.014168,1,-,-,-,-,-,-,
0,0,18.4,200,0.014122,1,-,-,-,-,-,-,
0,0,18.5,200,0.014077,1,-,-,-,-,-,-,
0,0,18.6,200,0.014021,1,-,-,-,-,-,-,
0,0,18.7,200,0.013957,1,-,-,-,-,-,-,
0,0,18.8,200,0.013891,1,-,-,-,-,-,-,
0,0,18.9,200,0.013825,1,-,-,-,-,-,-,
0,0,19,200,0.013768,1,-,-,-,-,-,-,
0,0,19.1,200,0.013713,1,-,-,-,-,-,-,
0,0,19.2,200,0.013658,1,-,-,-,-,-,-,
0,0,19.3,200,0.013608,1,-,-,-,-,-,-,
0,0,19.4,200,0.013562,1,-,-,-,-,-,-,
0,0,19.5,200,0.013512,1,-,-,-,-,-,-,
0,0,19.6,200,0.013463,1,-,-,-,-,-,-,
0,0,19.7,200,0.013412,1,-,-,-,-,-,-,
0,0,19.8,200,0.013362,1,-,-,-,-,-,-,
0,0,19.9,200,0.013315,1,-,-,-,-,-,-,
0,0,20,200,0.013265,1,-,-,-,-,-,-,
0,0,20.1,200,0.013209,1,-,-,-,-,-,-,
0,0,20.2,200,0.013153,1,-,-,-,-,-,-,
0,0,20.3,200,0.013099,1,-,-,-,-,-,-,
0,0,20.4,200,0.013056,1,-,-,-,-,-,-,
0,0,20.5,200,0.013012,1,-,-,-,-,-,-,
0,0,20.6,200,0.012972,1,-,-,-,-,-,-,
0,0,20.7,200,0.012932,1,-,-,-,-,-,-,
0,0,20.8,200,0.012892,1,-,-,-,-,-,-,
0,0,20.9,200,0.012852,1,-,-,-,-,-,-,
0,0,21,200,0.012808,1,-,-,-,-,-,-,
0,0,21.1,200,0.012759,1,-,-,-,-,-,-,
0,0,21.2,200,0.012707,1,-,-,-,-,-,-,
0,0,21.3,200,0.012655,1,-,-,-,-,-,-,
0,0,21.4,200,0.012613,1,-,-,-,-,-,-,
0,0,21.5,200,0.01257,1,-,-,-,-,-,-,
0,0,21.6,200,0.012533,1,-,-,-,-,-,-,
0,0,21.7,200,0.012497,1,-,-,-,-,-,-,
0,0,21.8,200,0.012455,1,-,-,-,-,-,-,
0,0,21.9,200,0.012413,1,-,-,-,-,-,-,
0,0,22,200,0.012364,1,-,-,-,-,-,-,
0,0,22.1,200,0.012316,1,-,-,-,-,-,-,
0,0,22.2,200,0.012276,1,-,-,-,-,-,-,
0,0,22.3,200,0.01224,1,-,-,-,-,-,-,
0,0,22.4,200,0.012206,1,-,-,-,-,-,-,
0,0,22.5,200,0.01217,1,-,-,-,-,-,-,
0,0,22.6,200,0.012131,1,-,-,-,-,-,-,
0,0,22.7,200,0.012093,1,-,-,-,-,-,-,
0,0,22.8,200,0.012062,1,-,-,-,-,-,-,
0,0,22.9,200,0.012028,1,-,-,-,-,-,-,
0,0,23,200,0.011994,1,-,-,-,-,-,-,
0,0,23.1,200,0.011952,1,-,-,-,-,-,-,
0,0,23.2,200,0.011911,1,-,-,-,-,-,-,
0,0,23.3,200,0.01187,1,-,-,-,-,-,-,
0,0,23.4,200,0.011832,1,-,-,-,-,-,-,
0,0,23.5,200,0.011797,1,-,-,-,-,-,-,
0,0,23.6,200,0.011767,1,-,-,-,-,-,-,
0,0,23.7,200,0.011737,1,-,-,-,-,-,-,
0,0,23.8,200,0.011702,1,-,-,-,-,-,-,
0,0,23.9,200,0.011669,1,-,-,-,-,-,-,
0,0,24,200,0.011632,1,-,-,-,-,-,-,
0,0,24.1,200,0.011593,1,-,-,-,-,-,-,
0,0,24.2,200,0.011559,1,-,-,-,-,-,-,
0,0,24.3,200,0.011515,1,-,-,-,-,-,-,
0,0,24.4,200,0.011477,1,-,-,-,-,-,-,
0,0,24.5,200,0.011437,1,-,-,-,-,-,-,
0,0,24.6,200,0.011408,1,-,-,-,-,-,-,
0,0,24.7,200,0.011383,1,-,-,-,-,-,-,
0,0,24.8,200,0.01136,1,-,-,-,-,-,-,
0,0,24.9,200,0.011336,1,-,-,-,-,-,-,
0,0,25,200,0.011304,1,-,-,-,-,-,-,
0,0,25.1,200,0.011271,1,-,-,-,-,-,-,
0,0,25.2,200,0.011238,1,-,-,-,-,-,-,
0,0,25.3,200,0.011202,1,-,-,-,-,-,-,
0,0,25.4,200,0.011165,1,-,-,-,-,-,-,
0,0,25.5,200,0.011129,1,-,-,-,-,-,-,
0,0,25.6,200,0.011101,1,-,-,-,-,-,-,
0,0,25.7,200,0.011075,1,-,-,-,-,-,-,
0,0,25.8,200,0.011051,1,-,-,-,-,-,-,
0,0,25.9,200,0.011021,1,-,-,-,-,-,-,
0,0,26,200,0.010986,1,-,-,-,-,-,-,
0,0,26.1,200,0.010946,1,-,-,-,-,-,-,
0,0,26.2,200,0.010912,1,-,-,-,-,-,-,
0,0,26.3,200,0.010878,1,-,-,-,-,-,-,
0,0,26.4,200,0.010847,1,-,-,-,-,-,-,
0,0,26.5,200,0.010815,1,-,-,-,-,-,-,
0,0,26.6,200,0.010785,1,-,-,-,-,-,-,
0,0,26.7,200,0.010758,1,-,-,-,-,-,-,
0,0,26.8,200,0.010731,1,-,-,-,-,-,-,
0,0,26.9,200,0.010709,1,-,-,-,-,-,-,
0,0,27,200,0.010682,1,-,-,-,-,-,-,
0,0,27.1,200,0.010654,1,-,-,-,-,-,-,
0,0,27.2,200,0.010631,1,-,-,-,-,-,-,
0,0,27.3,200,0.010607,1,-,-,-,-,-,-,
0,0,27.4,200,0.010592,1,-,-,-,-,-,-,
0,0,27.5,200,0.010576,1,-,-,-,-,-,-,
0,0,27.6,200,0.010556,1,-,-,-,-,-,-,
0,0,27.7,200,0.010532,1,-,-,-,-,-,-,
0,0,27.8,200,0.010502,1,-,-,-,-,-,-,
0,0,27.9,200,0.010466,1,-,-,-,-,-,-,
0,0,28,200,0.010432,1,-,-,-,-,-,-,
0,0,28.1,200,0.010401,1,-,-,-,-,-,-,
0,0,28.2,200,0.01037,1,-,-,-,-,-,-,
0,0,28.3,200,0.010341,1,-,-,-,-,-,-,
0,0,28.4,200,0.010307,1,-,-,-,-,-,-,
0,0,28.5,200,0.010273,1,-,-,-,-,-,-,
0,0,28.6,200,0.010237,1,-,-,-,-,-,-,
0,0,28.7,200,0.010209,1,-,-,-,-,-,-,
0,0,28.8,200,0.010187,1,-,-,-,-,-,-,
0,0,28.9,200,0.010167,1,-,-,-,-,-,-,
0,0,29,200,0.010149,1,-,-,-,-,-,-,
0,0,29.1,200,0.010125,1,-,-,-,-,-,-,
0,0,29.2,200,0.0101,1,-,-,-,-,-,-,
0,0,29.3,200,0.01007,1,-,-,-,-,-,-,
0,0,29.4,200,0.010039,1,-,-,-,-,-,-,
0,0,29.5,200,0.010003,1,-,-,-,-,-,-,
0,0,29.6,200,0.0099711,1,-,-,-,-,-,-,
0,0,29.7,200,0.0099423,1,-,-,-,-,-,-,
0,0,29.8,200,0.0099123,1,-,-,-,-,-,-,
0,0,29.9,200,0.0098885,1,-,-,-,-,-,-,
0,0,30,200,0.0098613,1,-,-,-,-,-,-,
0,0,30.1,200,0.0098362,1,-,-,-,-,-,-,
0,0,30.2,200,0.0098126,1,-,-,-,-,-,-,
0,0,30.3,200,0.0097942,1,-,-,-,-,-,-,
0,0,30.4,200,0.0097711,1,-,-,-,-,-,-,
0,0,30.5,200,0.0097514,1,-,-,-,-,-,-,
0,0,30.6,200,0.0097269,1,-,-,-,-,-,-,
0,0,30.7,200,0.0096987,1,-,-,-,-,-,-,
0,0,30.8,200,0.0096742,1,-,-,-,-,-,-,
0,0,30.9,200,0.00964,1,-,-,-,-,-,-,
0,0,31,200,0.0096157,1,-,-,-,-,-,-,
0,0,31.1,200,0.0095907,1,-,-,-,-,-,-,
0,0,31.2,200,0.0095688,1,-,-,-,-,-,-,
0,0,31.3,200,0.009545,1,-,-,-,-,-,-,
0,0,31.4,200,0.0095176,1,-,-,-,-,-,-,
0,0,31.5,200,0.0094901,1,-,-,-,-,-,-,
0,0,31.6,200,0.0094629,1,-,-,-,-,-,-,
0,0,31.7,200,0.009443,1,-,-,-,-,-,-,
0,0,31.8,200,0.0094236,1,-,-,-,-,-,-,
0,0,31.9,200,0.0094114,1,-,-,-,-,-,-,
0,0,32,200,0.0093982,1,-,-,-,-,-,-,
0,0,32.1,200,0.0093806,1,-,-,-,-,-,-,
0,0,32.2,200,0.0093585,1,-,-,-,-,-,-,
0,0,32.3,200,0.0093308,1,-,-,-,-,-,-,
0,0,32.4,200,0.0093043,1,-,-,-,-,-,-,
0,0,32.5,200,0.0092811,1,-,-,-,-,-,-,
0,0,32.6,200,0.0092626,1,-,-,-,-,-,-,
0,0,32.7,200,0.0092409,1,-,-,-,-,-,-,
0,0,32.8,200,0.0092176,1,-,-,-,-,-,-,
0,0,32.9,200,0.0091943,1,-,-,-,-,-,-,
0,0,33,200,0.0091698,1,-,-,-,-,-,-,
0,0,33.1,200,0.0091464,1,-,-,-,-,-,-,
0,0,33.2,200,0.0091182,1,-,-,-,-,-,-,
0,0,33.3,200,0.0090898,1,-,-,-,-,-,-,
0,0,33.4,200,0.0090623,1,-,-,-,-,-,-,
0,0,33.5,200,0.0090383,1,-,-,-,-,-,-,
0,0,33.6,200,0.0090182,1,-,-,-,-,-,-,
0,0,33.7,200,0.0090001,1,-,-,-,-,-,-,
0,0,33.8,200,0.0089841,1,-,-,-,-,-,-,
0,0,33.9,200,0.0089646,1,-,-,-,-,-,-,
0,0,34,200,0.0089413,1,-,-,-,-,-,-,
0,0,34.1,200,0.0089118,1,-,-,-,-,-,-,
0,0,34.2,200,0.0088795,1,-,-,-,-,-,-,
0,0,34.3,200,0.0088558,1,-,-,-,-,-,-,
0,0,34.4,200,0.0088405,1,-,-,-,-,-,-,
0,0,34.5,200,0.0088255,1,-,-,-,-,-,-,
0,0,34.6,200,0.0088105,1,-,-,-,-,-,-,
0,0,34.7,200,0.0087846,1,-,-,-,-,-,-,
0,0,34.8,200,0.0087558,1,-,-,-,-,-,-,
0,0,34.9,200,0.0087273,1,-,-,-,-,-,-,
0,0,35,200,0.0087028,1,-,-,-,-,-,-,
0,0,35.1,200,0.0086821,1,-,-,-,-,-,-,
0,0,35.2,200,0.0086606,1,-,-,-,-,-,-,
0,0,35.3,200,0.0086364,1,-,-,-,-,-,-,
0,0,35.4,200,0.008616,1,-,-,-,-,-,-,
0,0,35.5,200,0.0085974,1,-,-,-,-,-,-,
0,0,35.6,200,0.0085894,1,-,-,-,-,-,-,
0,0,35.7,200,0.0085799,1,-,-,-,-,-,-,
0,0,35.8,200,0.0085733,1,-,-,-,-,-,-,
0,0,35.9,200,0.0085561,1,-,-,-,-,-,-,
0,0,36,200,0.0085337,1,-,-,-,-,-,-,
0,0,36.1,200,0.0085051,1,-,-,-,-,-,-,
0,0,36.2,200,0.0084707,1,-,-,-,-,-,-,
0,0,36.3,200,0.008438,1,-,-,-,-,-,-,
0,0,36.4,200,0.0084102,1,-,-,-,-,-,-,
0,0,36.5,200,0.008388,1,-,-,-,-,-,-,
0,0,36.6,200,0.0083732,1,-,-,-,-,-,-,
0,0,36.7,200,0.0083599,1,-,-,-,-,-,-,
0,0,36.8,200,0.0083433,1,-,-,-,-,-,-,
0,0,36.9,200,0.0083229,1,-,-,-,-,-,-,
0,0,37,200,0.0083005,1,-,-,-,-,-,-,
0,0,37.1,200,0.0082797,1,-,-,-,-,-,-,
0,0,37.2,200,0.0082613,1,-,-,-,-,-,-,
0,0,37.3,200,0.0082455,1,-,-,-,-,-,-,
0,0,37.4,200,0.0082334,1,-,-,-,-,-,-,
0,0,37.5,200,0.0082198,1,-,-,-,-,-,-,
0,0,37.6,200,0.0082045,1,-,-,-,-,-,-,
0,0,37.7,200,0.0081885,1,-,-,-,-,-,-,
0,0,37.8,200,0.0081713,1,-,-,-,-,-,-,
0,0,37.9,200,0.008154,1,-,-,-,-,-,-,
0,0,38,200,0.0081308,1,-,-,-,-,-,-,
0,0,38.1,200,0.0081026,1,-,-,-,-,-,-,
0,0,38.2,200,0.0080709,1,-,-,-,-,-,-,
0,0,38.3,200,0.0080426,1,-,-,-,-,-,-,
0,0,38.4,200,0.0080255,1,-,-,-,-,-,-,
0,0,38.5,200,0.008014,1,-,-,-,-,-,-,
0,0,38.6,200,0.0080025,1,-,-,-,-,-,-,
0,0,38.7,200,0.0079869,1,-,-,-,-,-,-,
0,0,38.8,200,0.0079599,1,-,-,-,-,-,-,
0,0,38.9,200,0.0079272,1,-,-,-,-,-,-,
0,0,39,200,0.0078946,1,-,-,-,-,-,-,
0,0,39.1,200,0.0078675,1,-,-,-,-,-,-,
0,0,39.2,200,0.0078479,1,-,-,-,-,-,-,
0,0,39.3,200,0.007831,1,-,-,-,-,-,-,
0,0,39.4,200,0.0078146,1,-,-,-,-,-,-,
0,0,39.5,200,0.0077968,1,-,-,-,-,-,-,
0,0,39.6,200,0.007782,1,-,-,-,-,-,-,
0,0,39.7,200,0.0077682,1,-,-,-,-,-,-,
0,0,39.8,200,0.0077464,1,-,-,-,-,-,-,
0,0,39.9,200,0.0077262,1,-,-,-,-,-,-,
0,0,40,200,0.0077075,1,-,-,-,-,-,-,
0,0,40.1,200,0.0076885,1,-,-,-,-,-,-,
0,0,40.2,200,0.0076735,1,-,-,-,-,-,-,
0,0,40.3,200,0.0076569,1,-,-,-,-,-,-,
0,0,40.4,200,0.007643,1,-,-,-,-,-,-,
0,0,40.5,200,0.0076317,1,-,-,-,-,-,-,
0,0,40.6,200,0.0076203,1,-,-,-,-,-,-,
0,0,40.7,200,0.0076064,1,-,-,-,-,-,-,
0,0,40.8,200,0.0075921,1,-,-,-,-,-,-,
0,0,40.9,200,0.0075765,1,-,-,-,-,-,-,
0,0,41,200,0.007555,1,-,-,-,-,-,-,
0,0,41.1,200,0.0075315,1,-,-,-,-,-,-,
0,0,41.2,200,0.0075045,1,-,-,-,-,-,-,
0,0,41.3,200,0.0074801,1,-,-,-,-,-,-,
0,0,41.4,200,0.0074593,1,-,-,-,-,-,-,
0,0,41.5,200,0.007437,1,-,-,-,-,-,-,
0,0,41.6,200,0.0074157,1,-,-,-,-,-,-,
0,0,41.7,200,0.0073989,1,-,-,-,-,-,-,
0,0,41.8,200,0.0073872,1,-,-,-,-,-,-,
0,0,41.9,200,0.0073786,1,-,-,-,-,-,-,
0,0,42,200,0.0073691,1,-,-,-,-,-,-,
0,0,42.1,200,0.0073523,1,-,-,-,-,-,-,
0,0,42.2,200,0.0073317,1,-,-,-,-,-,-,
0,0,42.3,200,0.00731,1,-,-,-,-,-,-,
0,0,42.4,200,0.0072926,1,-,-,-,-,-,-,
0,0,42.5,200,0.0072813,1,-,-,-,-,-,-,
0,0,42.6,200,0.007271,1,-,-,-,-,-,-,
0,0,42.7,200,0.0072607,1,-,-,-,-,-,-,
0,0,42.8,200,0.0072479,1,-,-,-,-,-,-,
0,0,42.9,200,0.0072362,1,-,-,-,-,-,-,
0,0,43,200,0.0072181,1,-,-,-,-,-,-,
0,0,43.1,200,0.0071951,1,-,-,-,-,-,-,
0,0,43.2,200,0.0071703,1,-,-,-,-,-,-,
0,0,43.3,200,0.0071422,1,-,-,-,-,-,-,
0,0,43.4,200,0.0071175,1,-,-,-,-,-,-,
0,0,43.5,200,0.0070967,1,-,-,-,-,-,-,
0,0,43.6,200,0.0070818,1,-,-,-,-,-,-,
0,0,43.7,200,0.0070679,1,-,-,-,-,-,-,
0,0,43.8,200,0.0070569,1,-,-,-,-,-,-,
0,0,43.9,200,0.0070461,1,-,-,-,-,-,-,
0,0,44,200,0.00703,1,-,-,-,-,-,-,
0,0,44.1,200,0.0070112,1,-,-,-,-,-,-,
0,0,44.2,200,0.0069936,1,-,-,-,-,-,-,
0,0,44.3,200,0.0069718,1,-,-,-,-,-,-,
0,0,44.4,200,0.0069546,1,-,-,-,-,-,-,
0,0,44.5,200,0.0069412,1,-,-,-,-,-,-,
0,0,44.6,200,0.0069271,1,-,-,-,-,-,-,
0,0,44.7,200,0.0069121,1,-,-,-,-,-,-,
0,0,44.8,200,0.006898,1,-,-,-,-,-,-,
0,0,44.9,200,0.0068814,1,-,-,-,-,-,-,
0,0,45,200,0.006868,1,-,-,-,-,-,-,
0,0,45.1,200,0.0068554,1,-,-,-,-,-,-,
0,0,45.2,200,0.0068423,1,-,-,-,-,-,-,
0,0,45.3,200,0.0068302,1,-,-,-,-,-,-,
0,0,45.4,200,0.0068158,1,-,-,-,-,-,-,
0,0,45.5,200,0.0068021,1,-,-,-,-,-,-,
0,0,45.6,200,0.0067875,1,-,-,-,-,-,-,
0,0,45.7,200,0.0067683,1,-,-,-,-,-,-,
0,0,45.8,200,0.0067487,1,-,-,-,-,-,-,
0,0,45.9,200,0.0067229,1,-,-,-,-,-,-,
0,0,46,200,0.0067053,1,-,-,-,-,-,-,
0,0,46.1,200,0.006689,1,-,-,-,-,-,-,
0,0,46.2,200,0.0066733,1,-,-,-,-,-,-,
0,0,46.3,200,0.006659,1,-,-,-,-,-,-,
0,0,46.4,200,0.0066456,1,-,-,-,-,-,-,
0,0,46.5,200,0.0066346,1,-,-,-,-,-,-,
0,0,46.6,200,0.0066273,1,-,-,-,-,-,-,
0,0,46.7,200,0.0066106,1,-,-,-,-,-,-,
0,0,46.8,200,0.0065941,1,-,-,-,-,-,-,
0,0,46.9,200,0.0065752,1,-,-,-,-,-,-,
0,0,47,200,0.0065564,1,-,-,-,-,-,-,
0,0,47.1,200,0.0065431,1,-,-,-,-,-,-,
0,0,47.2,200,0.0065292,1,-,-,-,-,-,-,
0,0,47.3,200,0.0065194,1,-,-,-,-,-,-,
0,0,47.4,200,0.006512,1,-,-,-,-,-,-,
0,0,47.5,200,0.0065014,1,-,-,-,-,-,-,
0,0,47.6,200,0.0064836,1,-,-,-,-,-,-,
0,0,47.7,200,0.0064632,1,-,-,-,-,-,-,
0,0,47.8,200,0.0064442,1,-,-,-,-,-,-,
0,0,47.9,200,0.0064323,1,-,-,-,-,-,-,
0,0,48,200,0.006425,1,-,-,-,-,-,-,
0,0,48.1,200,0.0064167,1,-,-,-,-,-,-,
0,0,48.2,200,0.0064001,1,-,-,-,-,-,-,
0,0,48.3,200,0.0063827,1,-,-,-,-,-,-,
0,0,48.4,200,0.0063675,1,-,-,-,-,-,-,
0,0,48.5,200,0.0063518,1,-,-,-,-,-,-,
0,0,48.6,200,0.0063444,1,-,-,-,-,-,-,
0,0,48.7,200,0.0063356,1,-,-,-,-,-,-,
0,0,48.8,200,0.0063247,1,-,-,-,-,-,-,
0,0,48.9,200,0.0063156,1,-,-,-,-,-,-,
0,0,49,200,0.0063019,1,-,-,-,-,-,-,
0,0,49.1,200,0.006287,1,-,-,-,-,-,-,
0,0,49.2,200,0.0062741,1,-,-,-,-,-,-,
0,0,49.3,200,0.0062588,1,-,-,-,-,-,-,
0,0,49.4,200,0.0062439,1,-,-,-,-,-,-,
0,0,49.5,200,0.0062282,1,-,-,-,-,-,-,
0,0,49.6,200,0.006212,1,-,-,-,-,-,-,
0,0,49.7,200,0.006202,1,-,-,-,-,-,-,
0,0,49.8,200,0.0061959,1,-,-,-,-,-,-,
0,0,49.9,200,0.0061858,1,-,-,-,-,-,-,
0,0,50,200,0.0061775,1,-,-,-,-,-,-,
0,0,50.1,200,0.0061683,1,-,-,-,-,-,-,
0,0,50.2,200,0.0061601,1,-,-,-,-,-,-,
0,0,50.3,200,0.0061541,1,-,-,-,-,-,-,
0,0,50.4,200,0.0061414,1,-,-,-,-,-,-,
0,0,50.5,200,0.0061208,1,-,-,-,-,-,-,
0,0,50.6,200,0.0060961,1,-,-,-,-,-,-,
0,0,50.7,200,0.0060724,1,-,-,-,-,-,-,
0,0,50.8,200,0.0060504,1,-,-,-,-,-,-,
0,0,50.9,200,0.0060376,1,-,-,-,-,-,-,
0,0,51,200,0.0060272,1,-,-,-,-,-,-,
0,0,51.1,200,0.0060164,1,-,-,-,-,-,-,
0,0,51.2,200,0.0060096,1,-,-,-,-,-,-,
0,0,51.3,200,0.0060002,1,-,-,-,-,-,-,
0,0,51.4,200,0.0059914,1,-,-,-,-,-,-,
0,0,51.5,200,0.0059817,1,-,-,-,-,-,-,
0,0,51.6,200,0.005971,1,-,-,-,-,-,-,
0,0,51.7,200,0.0059604,1,-,-,-,-,-,-,
0,0,51.8,200,0.0059496,1,-,-,-,-,-,-,
0,0,51.9,200,0.0059342,1,-,-,-,-,-,-,
0,0,52,200,0.0059169,1,-,-,-,-,-,-,
0,0,52.1,200,0.005901,1,-,-,-,-,-,-,
0,0,52.2,200,0.0058865,1,-,-,-,-,-,-,
0,0,52.3,200,0.0058728,1,-,-,-,-,-,-,
0,0,52.4,200,0.0058623,1,-,-,-,-,-,-,
0,0,52.5,200,0.0058495,1,-,-,-,-,-,-,
0,0,52.6,200,0.0058363,1,-,-,-,-,-,-,
0,0,52.7,200,0.0058198,1,-,-,-,-,-,-,
0,0,52.8,200,0.0058049,1,-,-,-,-,-,-,
0,0,52.9,200,0.0057893,1,-,-,-,-,-,-,
0,0,53,200,0.0057762,1,-,-,-,-,-,-,
0,0,53.1,200,0.0057655,1,-,-,-,-,-,-,
0,0,53.2,200,0.0057541,1,-,-,-,-,-,-,
0,0,53.3,200,0.0057449,1,-,-,-,-,-,-,
0,0,53.4,200,0.00574,1,-,-,-,-,-,-,
0,0,53.5,200,0.0057347,1,-,-,-,-,-,-,
0,0,53.6,200,0.0057283,1,-,-,-,-,-,-,
0,0,53.7,200,0.0057193,1,-,-,-,-,-,-,
0,0,53.8,200,0.0057137,1,-,-,-,-,-,-,
0,0,53.9,200,0.0057046,1,-,-,-,-,-,-,
0,0,54,200,0.0056957,1,-,-,-,-,-,-,
0,0,54.1,200,0.0056815,1,-,-,-,-,-,-,
0,0,54.2,200,0.005661,1,-,-,-,-,-,-,
0,0,54.3,200,0.0056425,1,-,-,-,-,-,-,
0,0,54.4,200,0.0056254,1,-,-,-,-,-,-,
0,0,54.5,200,0.0056098,1,-,-,-,-,-,-,
0,0,54.6,200,0.0055985,1,-,-,-,-,-,-,
0,0,54.7,200,0.0055862,1,-,-,-,-,-,-,
0,0,54.8,200,0.0055732,1,-,-,-,-,-,-,
0,0,54.9,200,0.0055653,1,-,-,-,-,-,-,
0,0,55,200,0.0055507,1,-,-,-,-,-,-,
0,0,55.1,200,0.0055358,1,-,-,-,-,-,-,
0,0,55.2,200,0.0055204,1,-,-,-,-,-,-,
0,0,55.3,200,0.0055055,1,-,-,-,-,-,-,
0,0,55.4,200,0.0054969,1,-,-,-,-,-,-,
0,0,55.5,200,0.0054898,1,-,-,-,-,-,-,
0,0,55.6,200,0.0054837,1,-,-,-,-,-,-,
0,0,55.7,200,0.0054755,1,-,-,-,-,-,-,
0,0,55.8,200,0.0054647,1,-,-,-,-,-,-,
0,0,55.9,200,0.0054497,1,-,-,-,-,-,-,
0,0,56,200,0.0054333,1,-,-,-,-,-,-,
0,0,56.1,200,0.0054168,1,-,-,-,-,-,-,
0,0,56.2,200,0.0054013,1,-,-,-,-,-,-,
0,0,56.3,200,0.0053876,1,-,-,-,-,-,-,
0,0,56.4,200,0.0053787,1,-,-,-,-,-,-,
0,0,56.5,200,0.0053673,1,-,-,-,-,-,-,
0,0,56.6,200,0.0053569,1,-,-,-,-,-,-,
0,0,56.7,200,0.0053446,1,-,-,-,-,-,-,
0,0,56.8,200,0.0053379,1,-,-,-,-,-,-,
0,0,56.9,200,0.0053371,1,-,-,-,-,-,-,
0,0,57,200,0.0053386,1,-,-,-,-,-,-,
0,0,57.1,200,0.0053306,1,-,-,-,-,-,-,
0,0,57.2,200,0.0053141,1,-,-,-,-,-,-,
0,0,57.3,200,0.0052945,1,-,-,-,-,-,-,
0,0,57.4,200,0.0052743,1,-,-,-,-,-,-,
